height_cm,weight_kg
183.8,100.9
151.5,87.0
152.3,94.0
174.7,101.9
153.3,92.2
184.4,94.9
160.9,92.3
157.5,87.2
184.2,104.3
179.8,100.4
183.7,107.2
174.1,99.9
156.4,94.3
184.1,100.5
162.3,88.3
173.0,95.8
174.5,98.4
163.4,95.4
171.1,108.3
174.2,98.2
168.8,91.2
154.0,87.6
168.0,93.3
178.3,102.6
158.1,83.4
163.5,93.9
160.6,93.1
183.5,103.7
171.7,94.3
169.1,94.9
157.3,83.7
170.4,94.2
158.3,88.5
165.3,96.5
158.6,85.6
171.8,101.2
170.8,104.3
162.9,83.0
169.0,98.2
154.1,92.7
150.1,84.4
169.4,94.2
166.7,94.3
171.4,95.6
188.8,103.4
174.4,90.1
155.9,95.9
176.2,104.7
151.8,84.3
160.4,84.8
164.3,96.5
182.1,99.1
157.6,91.6
156.7,88.9
164.0,97.3
158.4,94.7
176.3,95.7
154.2,82.5
153.5,81.2
160.6,95.3
160.0,86.1
184.3,100.4
174.5,95.5
165.9,94.4
152.7,79.1
173.4,99.0
155.0,92.4
149.6,87.7
176.9,98.0
168.2,96.2
174.2,100.4
168.2,81.8
173.6,107.9
158.5,93.3
154.7,86.3
171.8,95.4
157.0,93.1
158.1,90.6
160.4,82.0
165.2,104.7
161.5,92.1
151.3,93.2
158.6,87.9
142.8,91.9
171.3,98.5
149.0,90.1
154.0,84.1
165.5,100.5
157.6,94.4
180.4,107.7
152.1,85.3
167.7,93.0
164.6,105.6
153.3,83.7
170.2,95.9
163.3,99.2
172.7,98.2
173.2,100.9
186.6,102.0
178.4,102.1
